https://en.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Lac d'Émosson&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20140802164150|619567016	error_0
https://en.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Wikipedia:WikiProject Dinosaurs/Image review&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20171223185837|816793339	ETH-BIB-Brachiosaurus-Dia 247-02407.tif	Wikipedia:WikiProject Dinosaurs/Image review	error_2
https://en.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Wikipedia:WikiProject Dinosaurs/Image review&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20171223185837|816793339	ETH-BIB-Brachiosaurus-Dia 247-02407.tif	Wikipedia:WikiProject Dinosaurs/Image review	error_2
https://en.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Wikipedia:WikiProject Dinosaurs/Image review&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20171223185837|816793339	ETH-BIB-Brachiosaurus-Dia 247-02407.tif	Wikipedia:WikiProject Dinosaurs/Image review	error_2
https://en.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Wikipedia:WikiProject Dinosaurs/Image review&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20171223185837|816793339	ETH-BIB-Brachiosaurus-Dia 247-02407.tif	Wikipedia:WikiProject Dinosaurs/Image review	error_2
https://en.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Wikipedia:WikiProject Dinosaurs/Image review&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20171223185837|816793339	ETH-BIB-Brachiosaurus-Dia 247-02407.tif	Wikipedia:WikiProject Dinosaurs/Image review	error_2
https://en.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Wikipedia:WikiProject Dinosaurs/Image review&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20171223185837|816793339	ETH-BIB-Brachiosaurus-Dia 247-02407.tif	Wikipedia:WikiProject Dinosaurs/Image review	error_2
https://en.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Wikipedia:WikiProject Dinosaurs/Image review&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20171223185837|816793339	ETH-BIB-Brachiosaurus-Dia 247-02407.tif	Wikipedia:WikiProject Dinosaurs/Image review	error_2
https://en.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Wikipedia:WikiProject Dinosaurs/Image review&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20171223185837|816793339	ETH-BIB-Brachiosaurus-Dia 247-02407.tif	Wikipedia:WikiProject Dinosaurs/Image review	error_2
https://en.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Wikipedia:WikiProject Dinosaurs/Image review&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20171223185837|816793339	ETH-BIB-Brachiosaurus-Dia 247-02407.tif	Wikipedia:WikiProject Dinosaurs/Image review	error_2
https://en.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Wikipedia:WikiProject Dinosaurs/Image review&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20171223185837|816793339	ETH-BIB-Brachiosaurus-Dia 247-02407.tif	Wikipedia:WikiProject Dinosaurs/Image review	error_2
https://en.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Wikipedia:WikiProject Dinosaurs/Image review&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20171223185837|816793339	ETH-BIB-Brachiosaurus-Dia 247-02407.tif	Wikipedia:WikiProject Dinosaurs/Image review	error_2
https://en.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Wikipedia:WikiProject Dinosaurs/Image review&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20171223185837|816793339	ETH-BIB-Brachiosaurus-Dia 247-02407.tif	Wikipedia:WikiProject Dinosaurs/Image review	error_2
https://en.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Wikipedia:WikiProject Dinosaurs/Image review&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20171223185837|816793339	ETH-BIB-Brachiosaurus-Dia 247-02407.tif	Wikipedia:WikiProject Dinosaurs/Image review	error_2
https://en.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Wikipedia:WikiProject Dinosaurs/Image review&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20171223185837|816793339	ETH-BIB-Brachiosaurus-Dia 247-02407.tif	Wikipedia:WikiProject Dinosaurs/Image review	error_2
https://en.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Wikipedia:WikiProject Dinosaurs/Image review&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20171223185837|816793339	ETH-BIB-Brachiosaurus-Dia 247-02407.tif	Wikipedia:WikiProject Dinosaurs/Image review	error_2
https://en.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Wikipedia:WikiProject Dinosaurs/Image review&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20171223185837|816793339	ETH-BIB-Brachiosaurus-Dia 247-02407.tif	Wikipedia:WikiProject Dinosaurs/Image review	error_2
https://en.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Wikipedia:WikiProject Dinosaurs/Image review&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20171223185837|816793339	ETH-BIB-Brachiosaurus-Dia 247-02407.tif	Wikipedia:WikiProject Dinosaurs/Image review	error_2
https://en.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Wikipedia:WikiProject Dinosaurs/Image review&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20171223185837|816793339	ETH-BIB-Brachiosaurus-Dia 247-02407.tif	Wikipedia:WikiProject Dinosaurs/Image review	error_2
https://en.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Wikipedia:WikiProject Dinosaurs/Image review&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20171223185837|816793339	ETH-BIB-Brachiosaurus-Dia 247-02407.tif	Wikipedia:WikiProject Dinosaurs/Image review	error_2
https://en.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Wikipedia:WikiProject Dinosaurs/Image review&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20171223185837|816793339	ETH-BIB-Brachiosaurus-Dia 247-02407.tif	Wikipedia:WikiProject Dinosaurs/Image review	error_2
https://en.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Wikipedia:WikiProject Dinosaurs/Image review&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20171223185837|816793339	ETH-BIB-Brachiosaurus-Dia 247-02407.tif	Wikipedia:WikiProject Dinosaurs/Image review	error_2
https://en.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Wikipedia:WikiProject Dinosaurs/Image review&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20171223185837|816793339	ETH-BIB-Brachiosaurus-Dia 247-02407.tif	Wikipedia:WikiProject Dinosaurs/Image review	error_2
https://en.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Wikipedia:WikiProject Dinosaurs/Image review&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20171223185837|816793339	ETH-BIB-Brachiosaurus-Dia 247-02407.tif	Wikipedia:WikiProject Dinosaurs/Image review	error_2
https://en.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Wikipedia:WikiProject Dinosaurs/Image review&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20171223185837|816793339	ETH-BIB-Brachiosaurus-Dia 247-02407.tif	Wikipedia:WikiProject Dinosaurs/Image review	error_2
https://en.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Wikipedia:WikiProject Dinosaurs/Image review&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20171223185837|816793339	ETH-BIB-Brachiosaurus-Dia 247-02407.tif	Wikipedia:WikiProject Dinosaurs/Image review	error_2
https://en.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Wikipedia:WikiProject Dinosaurs/Image review&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20171223185837|816793339	ETH-BIB-Brachiosaurus-Dia 247-02407.tif	Wikipedia:WikiProject Dinosaurs/Image review	error_2
https://en.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Wikipedia:WikiProject Dinosaurs/Image review&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20171223185837|816793339	ETH-BIB-Brachiosaurus-Dia 247-02407.tif	Wikipedia:WikiProject Dinosaurs/Image review	error_2
https://en.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Wikipedia:WikiProject Dinosaurs/Image review&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20171223185837|816793339	ETH-BIB-Brachiosaurus-Dia 247-02407.tif	Wikipedia:WikiProject Dinosaurs/Image review	error_2
https://en.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Wikipedia:WikiProject Dinosaurs/Image review&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20171223185837|816793339	ETH-BIB-Brachiosaurus-Dia 247-02407.tif	Wikipedia:WikiProject Dinosaurs/Image review	error_2
https://en.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Wikipedia:WikiProject Dinosaurs/Image review&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20171223185837|816793339	ETH-BIB-Brachiosaurus-Dia 247-02407.tif	Wikipedia:WikiProject Dinosaurs/Image review	error_2
https://en.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Wikipedia:WikiProject Dinosaurs/Image review&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20171223185837|816793339	ETH-BIB-Brachiosaurus-Dia 247-02407.tif	Wikipedia:WikiProject Dinosaurs/Image review	error_2
https://en.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Wikipedia:WikiProject Dinosaurs/Image review&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20171223185837|816793339	ETH-BIB-Brachiosaurus-Dia 247-02407.tif	Wikipedia:WikiProject Dinosaurs/Image review	error_2
https://en.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Wikipedia:WikiProject Dinosaurs/Image review&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20171223185837|816793339	ETH-BIB-Brachiosaurus-Dia 247-02407.tif	Wikipedia:WikiProject Dinosaurs/Image review	error_2
https://en.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Wikipedia:WikiProject Dinosaurs/Image review&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20171223185837|816793339	ETH-BIB-Brachiosaurus-Dia 247-02407.tif	Wikipedia:WikiProject Dinosaurs/Image review	error_2
https://en.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Wikipedia:WikiProject Dinosaurs/Image review&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20171223185837|816793339	ETH-BIB-Brachiosaurus-Dia 247-02407.tif	Wikipedia:WikiProject Dinosaurs/Image review	error_2
https://en.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Wikipedia:WikiProject Dinosaurs/Image review&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20171223185837|816793339	ETH-BIB-Brachiosaurus-Dia 247-02407.tif	Wikipedia:WikiProject Dinosaurs/Image review	error_2
https://en.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Wikipedia:WikiProject Dinosaurs/Image review&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20171223185837|816793339	ETH-BIB-Brachiosaurus-Dia 247-02407.tif	Wikipedia:WikiProject Dinosaurs/Image review	error_2
https://en.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Wikipedia:WikiProject Dinosaurs/Image review&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20171223185837|816793339	ETH-BIB-Brachiosaurus-Dia 247-02407.tif	Wikipedia:WikiProject Dinosaurs/Image review	error_2
https://en.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Wikipedia:WikiProject Dinosaurs/Image review&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20171223185837|816793339	ETH-BIB-Brachiosaurus-Dia 247-02407.tif	Wikipedia:WikiProject Dinosaurs/Image review	error_2
https://en.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Wikipedia:WikiProject Dinosaurs/Image review&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20171223185837|816793339	ETH-BIB-Brachiosaurus-Dia 247-02407.tif	Wikipedia:WikiProject Dinosaurs/Image review	error_2
https://en.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Wikipedia:WikiProject Dinosaurs/Image review&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20171223185837|816793339	ETH-BIB-Brachiosaurus-Dia 247-02407.tif	Wikipedia:WikiProject Dinosaurs/Image review	error_2
https://en.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Wikipedia:WikiProject Dinosaurs/Image review&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20171223185837|816793339	ETH-BIB-Brachiosaurus-Dia 247-02407.tif	Wikipedia:WikiProject Dinosaurs/Image review	error_2
https://en.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Wikipedia:WikiProject Dinosaurs/Image review&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20171223185837|816793339	ETH-BIB-Brachiosaurus-Dia 247-02407.tif	Wikipedia:WikiProject Dinosaurs/Image review	error_2
https://en.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Wikipedia:WikiProject Dinosaurs/Image review&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20171223185837|816793339	ETH-BIB-Brachiosaurus-Dia 247-02407.tif	Wikipedia:WikiProject Dinosaurs/Image review	error_2
https://en.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Wikipedia:WikiProject Dinosaurs/Image review&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20171223185837|816793339	ETH-BIB-Brachiosaurus-Dia 247-02407.tif	Wikipedia:WikiProject Dinosaurs/Image review	error_2
https://en.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Wikipedia:WikiProject Dinosaurs/Image review&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20171223185837|816793339	ETH-BIB-Brachiosaurus-Dia 247-02407.tif	Wikipedia:WikiProject Dinosaurs/Image review	error_2
https://en.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Wikipedia:WikiProject Dinosaurs/Image review&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20171223185837|816793339	ETH-BIB-Brachiosaurus-Dia 247-02407.tif	Wikipedia:WikiProject Dinosaurs/Image review	error_2
https://en.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Wikipedia:WikiProject Dinosaurs/Image review&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20180107123403|819101134	ETH-BIB-Brachiosaurus-Dia 247-02407.tif	Wikipedia:WikiProject Dinosaurs/Image review	error_2
https://en.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Wikipedia:WikiProject Dinosaurs/Image review&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20180107123403|819101134	ETH-BIB-Brachiosaurus-Dia 247-02407.tif	Wikipedia:WikiProject Dinosaurs/Image review	error_2
https://en.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Wikipedia:WikiProject Dinosaurs/Image review&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20180107123403|819101134	ETH-BIB-Brachiosaurus-Dia 247-02407.tif	Wikipedia:WikiProject Dinosaurs/Image review	error_2
https://en.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Wikipedia:WikiProject Dinosaurs/Image review&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20180107123403|819101134	ETH-BIB-Brachiosaurus-Dia 247-02407.tif	Wikipedia:WikiProject Dinosaurs/Image review	error_2
https://en.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Wikipedia:WikiProject Dinosaurs/Image review&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20180107123403|819101134	ETH-BIB-Brachiosaurus-Dia 247-02407.tif	Wikipedia:WikiProject Dinosaurs/Image review	error_2
https://en.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Wikipedia:WikiProject Dinosaurs/Image review&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20180107123403|819101134	ETH-BIB-Brachiosaurus-Dia 247-02407.tif	Wikipedia:WikiProject Dinosaurs/Image review	error_2
https://fa.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=تاریخ تهران&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20100424112317|3215607	error_0
https://de.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Wangen-Brüttisellen&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20070322113852|29508860	error_0
https://fa.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=بوشهر&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20071115110805|851996	error_0
https://fa.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=بوشهر&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20071115110805|851996	error_0
https://fa.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=بوشهر&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20071115110805|851996	error_0
https://fa.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=بوشهر&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20071115110805|851996	error_0
https://fa.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=بوشهر&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20071115110805|851996	error_0
https://fa.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=بوشهر&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20071115110805|851996	error_0
https://fa.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=بوشهر&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20071115110805|851996	error_0
https://fa.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=بوشهر&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20071115110805|851996	error_0
https://fa.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=بوشهر&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20071115110805|851996	error_0
https://fa.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=بوشهر&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20071115110805|851996	error_0
https://fa.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=بوشهر&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20071115110805|851996	error_0
https://fa.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=بوشهر&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20071115110805|851996	error_0
https://fa.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=بوشهر&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20071115110805|851996	error_0
https://fa.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=بوشهر&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20071115110805|851996	error_0
https://fa.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=بوشهر&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20071115110805|851996	error_0
https://fa.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=بوشهر&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20071115110805|851996	error_0
https://fa.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=بوشهر&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20071115110805|851996	error_0
https://de.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Bäretswil&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20060223155038|13986571	error_0
https://de.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Kongreß deutscher Volkswirte&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20170824151108|168435118	error_0
https://de.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Viktor Böhmert&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20170103150236|161232040	error_0
https://de.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Bühler AR&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20080415114954|44928475	error_0
https://de.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Bülach&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20050811173949|8393521	error_0
https://de.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Arnold Bürkli&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20091022053512|65863241	error_0
https://de.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Bütschwil&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20090218123324|56820257	error_0
https://de.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Bütschwil&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer&rvcontinue=20090218123324|56820257	error_0
https://it.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Camignolo&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer	ETH-BIB-Camignolo-LBS H1-025369.tif	Camignolo	error_2
https://it.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Camignolo&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer	ETH-BIB-Camignolo-LBS H1-025369.tif	Camignolo	error_2
https://it.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Camignolo&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer	ETH-BIB-Camignolo-LBS H1-025369.tif	Camignolo	error_2
https://it.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Camignolo&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer	ETH-BIB-Camignolo-LBS H1-025369.tif	Camignolo	error_2
https://it.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Camignolo&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer	ETH-BIB-Camignolo-LBS H1-025369.tif	Camignolo	error_2
https://it.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Camignolo&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer	ETH-BIB-Camignolo-LBS H1-025369.tif	Camignolo	error_2
https://it.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Camignolo&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer	ETH-BIB-Camignolo-LBS H1-025369.tif	Camignolo	error_2
https://it.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Camignolo&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer	ETH-BIB-Camignolo-LBS H1-025369.tif	Camignolo	error_2
https://it.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Camignolo&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer	ETH-BIB-Camignolo-LBS H1-025369.tif	Camignolo	error_2
https://it.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Camignolo&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer	ETH-BIB-Camignolo-LBS H1-025369.tif	Camignolo	error_2
https://it.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Camignolo&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer	ETH-BIB-Camignolo-LBS H1-025369.tif	Camignolo	error_2
https://it.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Camignolo&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer	ETH-BIB-Camignolo-LBS H1-025369.tif	Camignolo	error_2
https://it.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Camignolo&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer	ETH-BIB-Camignolo-LBS H1-025369.tif	Camignolo	error_2
https://it.wikipedia.org/w/api.php?action=query&format=json&prop=revisions&titles=Camignolo&prop=revisions&rvprop=timestamp|user|comment|size|content&rvlimit=50&rvdir=newer	ETH-BIB-Camignolo-LBS H1-025369.tif	Camignolo	error_2
