19800	File:ETH-BIB-Kasan-Pass, Eisernes Thor, Karte-Dia 247-Z-00312.tif	wikipedia	//de.wikipedia.org/wiki/Eisernes_Tor	de	Eisernes Tor	article/to_check
19802	File:ETH-BIB-Kaschan aus 1000 m Höhe-Persienflug 1924-1925-LBS MH02-02-0109-AL-FL.tif	wikipedia	//fa.wikipedia.org/wiki/%DA%A9%D8%A7%D8%B4%D8%A7%D9%86	fa	کاشان	article/to_check
19806	File:ETH-BIB-Kaschan aus 500 m Höhe-Persienflug 1924-1925-LBS MH02-02-0134-AL-FL.tif	wikipedia	//fa.wikipedia.org/wiki/%DA%A9%D8%A7%D8%B4%D8%A7%D9%86	fa	کاشان	article/to_check
19808	File:ETH-BIB-Kaschan-Persienflug 1924-1925-LBS MH02-02-0140-AL-FL.tif	wikipedia	//fa.wikipedia.org/wiki/%DA%A9%D8%A7%D8%B4%D8%A7%D9%86	fa	کاشان	article/to_check
19848	File:ETH-BIB-Kefikon-LBS H1-026379.tif	wikipedia	//it.wikipedia.org/wiki/Kefikon	it	Kefikon	article/to_check
19918	File:ETH-BIB-Kembs, Wasserkraftwerk, Schleuse-LBS H1-019248.tif	wikipedia	//als.wikipedia.org/wiki/Schiffsschleuse	als	Schiffsschleuse	article/to_check
19959	File:ETH-BIB-Kenngott, Gustav Adolf (1818-1897)-Portrait-Portr 12032.tif (cropped).jpg	wikipedia	//es.wikipedia.org/wiki/Usuario:Gerwoman/Taller5	es	Usuario:Gerwoman/Taller5	user_page
19959	File:ETH-BIB-Kenngott, Gustav Adolf (1818-1897)-Portrait-Portr 12032.tif (cropped).jpg	wikipedia	//sv.wikipedia.org/wiki/Gustav_Adolf_Kenngott	sv	Gustav Adolf Kenngott	article/to_check
19959	File:ETH-BIB-Kenngott, Gustav Adolf (1818-1897)-Portrait-Portr 12032.tif (cropped).jpg	wikipedia	//ru.wikipedia.org/wiki/%D0%9A%D0%B5%D0%BD%D0%BD%D0%B3%D0%BE%D1%82%D1%82,_%D0%93%D1%83%D1%81%D1%82%D0%B0%D0%B2_%D0%90%D0%B4%D0%BE%D0%BB%D1%8C%D1%84	ru	Кеннготт, Густав Адольф	article/to_check
19959	File:ETH-BIB-Kenngott, Gustav Adolf (1818-1897)-Portrait-Portr 12032.tif (cropped).jpg	wikipedia	//it.wikipedia.org/wiki/Gustav_Adolph_Kenngott	it	Gustav Adolph Kenngott	article/to_check
19959	File:ETH-BIB-Kenngott, Gustav Adolf (1818-1897)-Portrait-Portr 12032.tif (cropped).jpg	wikipedia	//es.wikipedia.org/wiki/Gustav_Adolph_Kenngott	es	Gustav Adolph Kenngott	article/to_check
19959	File:ETH-BIB-Kenngott, Gustav Adolf (1818-1897)-Portrait-Portr 12032.tif (cropped).jpg	wikipedia	//en.wikipedia.org/wiki/Gustav_Adolph_Kenngott	en	Gustav Adolph Kenngott	article/to_check
19959	File:ETH-BIB-Kenngott, Gustav Adolf (1818-1897)-Portrait-Portr 12032.tif (cropped).jpg	wikipedia	//de.wikipedia.org/wiki/Gustav_Adolf_Kenngott	de	Gustav Adolf Kenngott	article/to_check
19961	File:ETH-BIB-Kern, Johann Konrad (1808-1888)-Portrait-Portr 10801.tif	wikipedia	//en.wikipedia.org/wiki/Johann_Konrad_Kern	en	Johann Konrad Kern	article/to_check
20071	File:ETH-BIB-Kilimandjaro in Wolken-Kilimanjaroflug 1929-30-LBS MH02-07-0120.tif	wikipedia	//fr.wikipedia.org/wiki/Utilisateur:Kondah/Brouillon	fr	Utilisateur:Kondah/Brouillon	user_page
20088	File:ETH-BIB-Kinder am Kap Juby beim Fussballspiel-Tschadseeflug 1930-31-LBS MH02-08-1062.tif	wikipedia	//ar.wikipedia.org/wiki/%D9%85%D8%B3%D8%AA%D8%AE%D8%AF%D9%85:ElWaliElAlaoui/%D9%85%D9%84%D8%B9%D8%A8_13	ar	مستخدم:ElWaliElAlaoui/ملعب 13	user_page
20088	File:ETH-BIB-Kinder am Kap Juby beim Fussballspiel-Tschadseeflug 1930-31-LBS MH02-08-1062.tif	wikipedia	//ar.wikipedia.org/wiki/%D9%85%D8%B3%D8%AA%D8%AE%D8%AF%D9%85:ElWaliElAlaoui/%D9%85%D9%84%D8%B9%D8%A8_19	ar	مستخدم:ElWaliElAlaoui/ملعب 19	user_page
20110	File:ETH-BIB-Kinkel, Gottfried (1815-1882)-Portrait-Portr 00159.tif (cropped).jpg	wikipedia	//es.wikipedia.org/wiki/Usuario:Gerwoman/DAH	es	Usuario:Gerwoman/DAH	user_page
20110	File:ETH-BIB-Kinkel, Gottfried (1815-1882)-Portrait-Portr 00159.tif (cropped).jpg	wikipedia	//sv.wikipedia.org/wiki/Gottfried_Kinkel	sv	Gottfried Kinkel	article/to_check
20110	File:ETH-BIB-Kinkel, Gottfried (1815-1882)-Portrait-Portr 00159.tif (cropped).jpg	wikipedia	//ru.wikipedia.org/wiki/%D0%9A%D0%B8%D0%BD%D0%BA%D0%B5%D0%BB%D1%8C,_%D0%93%D0%BE%D1%82%D1%84%D1%80%D0%B8%D0%B4	ru	Кинкель, Готфрид	article/to_check
20110	File:ETH-BIB-Kinkel, Gottfried (1815-1882)-Portrait-Portr 00159.tif (cropped).jpg	wikipedia	//it.wikipedia.org/wiki/Gottfried_Kinkel	it	Gottfried Kinkel	article/to_check
20110	File:ETH-BIB-Kinkel, Gottfried (1815-1882)-Portrait-Portr 00159.tif (cropped).jpg	wikipedia	//hu.wikipedia.org/wiki/Gottfried_Kinkel	hu	Gottfried Kinkel	article/to_check
20110	File:ETH-BIB-Kinkel, Gottfried (1815-1882)-Portrait-Portr 00159.tif (cropped).jpg	wikipedia	//fr.wikipedia.org/wiki/Gottfried_Kinkel	fr	Gottfried Kinkel	article/to_check
20110	File:ETH-BIB-Kinkel, Gottfried (1815-1882)-Portrait-Portr 00159.tif (cropped).jpg	wikipedia	//es.wikipedia.org/wiki/Gottfried_Kinkel	es	Gottfried Kinkel	article/to_check
20110	File:ETH-BIB-Kinkel, Gottfried (1815-1882)-Portrait-Portr 00159.tif (cropped).jpg	wikipedia	//en.wikipedia.org/wiki/Gottfried_Kinkel	en	Gottfried Kinkel	article/to_check
20110	File:ETH-BIB-Kinkel, Gottfried (1815-1882)-Portrait-Portr 00159.tif (cropped).jpg	wikipedia	//de.wikipedia.org/wiki/Gottfried_Kinkel_(Schriftsteller)	de	Gottfried Kinkel (Schriftsteller)	article/to_check
20203	File:ETH-BIB-Kleiner Flecken, Umgebung von Teheran aus 100 m Höhe-Persienflug 1924-1925-LBS MH02-02-0066-AL-FL.tif	wikipedia	//fa.wikipedia.org/wiki/%D8%AA%D8%A7%D8%B1%DB%8C%D8%AE_%D8%AA%D9%87%D8%B1%D8%A7%D9%86	fa	تاریخ تهران	article/to_check
20210	File:ETH-BIB-Kleiner, Alfred (1849-1916)-Portrait-Portr 10505.tif (cropped).jpg	wikipedia	//vi.wikipedia.org/wiki/Alfred_Kleiner	vi	Alfred Kleiner	article/to_check
20210	File:ETH-BIB-Kleiner, Alfred (1849-1916)-Portrait-Portr 10505.tif (cropped).jpg	wikipedia	//sv.wikipedia.org/wiki/Alfred_Kleiner	sv	Alfred Kleiner	article/to_check
20210	File:ETH-BIB-Kleiner, Alfred (1849-1916)-Portrait-Portr 10505.tif (cropped).jpg	wikipedia	//sl.wikipedia.org/wiki/Alfred_Kleiner	sl	Alfred Kleiner	article/to_check
20210	File:ETH-BIB-Kleiner, Alfred (1849-1916)-Portrait-Portr 10505.tif (cropped).jpg	wikipedia	//sk.wikipedia.org/wiki/Alfred_Kleiner	sk	Alfred Kleiner	article/to_check
20210	File:ETH-BIB-Kleiner, Alfred (1849-1916)-Portrait-Portr 10505.tif (cropped).jpg	wikipedia	//pt.wikipedia.org/wiki/Alfred_Kleiner	pt	Alfred Kleiner	article/to_check
20210	File:ETH-BIB-Kleiner, Alfred (1849-1916)-Portrait-Portr 10505.tif (cropped).jpg	wikipedia	//en.wikipedia.org/wiki/Alfred_Kleiner	en	Alfred Kleiner	article/to_check
20210	File:ETH-BIB-Kleiner, Alfred (1849-1916)-Portrait-Portr 10505.tif (cropped).jpg	wikipedia	//azb.wikipedia.org/wiki/%D8%A2%D9%84%D9%81%D8%B1%D8%AF_%DA%A9%D9%84%D8%A7%DB%8C%D9%86%D8%B1	azb	آلفرد کلاینر	article/to_check
20342	File:ETH-BIB-Kloten aus 100 m-Inlandflüge-LBS MH01-002277.tif	wikipedia	//de.wikipedia.org/wiki/Kloten	de	Kloten	article/to_check
20342	File:ETH-BIB-Kloten aus 100 m-Inlandflüge-LBS MH01-002277.tif	wikipedia	//als.wikipedia.org/wiki/1155	als	1155	article/to_check
20535	File:ETH-BIB-Klöntalersee, Glärnisch-Inlandflüge-LBS MH01-006890.tif	wikipedia	//de.wikipedia.org/wiki/Kl%C3%B6ntalersee	de	Klöntalersee	article/to_check
20563	File:ETH-BIB-Knonau-LBS H1-029727.tif	wikipedia	//it.wikipedia.org/wiki/Knonau	it	Knonau	article/to_check
20569	File:ETH-BIB-Koblenz aus 300 m-Inlandflüge-LBS MH01-002745.tif	wikipedia	//als.wikipedia.org/wiki/1010	als	1010	article/to_check
20679	File:ETH-BIB-Kradolf-LBS H1-017607.tif	wikipedia	//it.wikipedia.org/wiki/Kradolf	it	Kradolf	article/to_check
20813	File:ETH-BIB-Kreuzlingen, Seminar, Kreuzlingen, Blick von Süden-LBS H1-013379.tif	wikipedia	//de.wikipedia.org/wiki/Willi_Eugster	de	Willi Eugster	article/to_check
20984	File:ETH-BIB-Künstliche Eisanlagen von Teheran aus 300 m Höhe-Persienflug 1924-1925-LBS MH02-02-0086-AL-FL.tif	wikipedia	//fa.wikipedia.org/wiki/%DB%8C%D8%AE%DA%86%D8%A7%D9%84_(%D9%85%D8%B9%D9%85%D8%A7%D8%B1%DB%8C)	fa	یخچال (معماری)	article/to_check
21005	File:ETH-BIB-Küsnacht am Zürichsee aus 200 m-Inlandflüge-LBS MH01-001643.tif	wikipedia	//de.wikipedia.org/wiki/K%C3%BCsnacht	de	Küsnacht	article/to_check
21086	File:ETH-BIB-Küste am Kap Juby-Tschadseeflug 1930-31-LBS MH02-08-1031.tif	wikipedia	//ar.wikipedia.org/wiki/%D9%85%D8%B3%D8%AA%D8%AE%D8%AF%D9%85:ElWaliElAlaoui/%D9%85%D9%84%D8%B9%D8%A8_19	ar	مستخدم:ElWaliElAlaoui/ملعب 19	user_page
21119	File:ETH-BIB-Küste, England, Kreidefelsen, Dover-Inlandflüge-LBS MH01-007494.tif	wikipedia	//en.wikipedia.org/wiki/White_Cliffs_of_Dover	en	White Cliffs of Dover	article/to_check
21123	File:ETH-BIB-Küstengelände bei Buschehr-Persienflug 1924-1925-LBS MH02-02-0222-AL-FL.tif	wikipedia	//fa.wikipedia.org/wiki/%D8%A8%D9%88%D8%B4%D9%87%D8%B1	fa	بوشهر	article/to_check
21124	File:ETH-BIB-Küstengelände bei Buschehr-Persienflug 1924-1925-LBS MH02-02-0223-AL-FL.tif	wikipedia	//fa.wikipedia.org/wiki/%D8%A8%D9%88%D8%B4%D9%87%D8%B1	fa	بوشهر	article/to_check
21141	File:ETH-BIB-L'Isle-LBS H1-023564.tif	wikipedia	//it.wikipedia.org/wiki/L%27Isle	it	L'Isle	article/to_check
21145	File:ETH-BIB-L.W. und zwei Indianerinnen, Boliche Zacaria, Limay-Dia 247-11270.tif	wikipedia	//de.wikipedia.org/wiki/Leo_Wehrli	de	Leo Wehrli	article/to_check
21177	File:ETH-BIB-La Chaux-de-Fonds aus 100 m-Inlandflüge-LBS MH01-004658.tif	wikipedia	//cs.wikipedia.org/wiki/La_Chaux-de-Fonds	cs	La Chaux-de-Fonds	article/to_check
21199	File:ETH-BIB-La Chaux-de-Fonds-LBS H1-011984.tif	wikipedia	//de.wikipedia.org/wiki/Stadtbild	de	Stadtbild	article/to_check
21207	File:ETH-BIB-La Chaux-de-Fonds-LBS H1-018658.tif	wikipedia	//cs.wikipedia.org/wiki/La_Chaux-de-Fonds	cs	La Chaux-de-Fonds	article/to_check
21299	File:ETH-BIB-La Nicca, Richard (1794-1883)-Portrait-Portr 09603.tif (cropped).jpg	wikipedia	//fr.wikipedia.org/wiki/Richard_La_Nicca	fr	Richard La Nicca	article/to_check
21299	File:ETH-BIB-La Nicca, Richard (1794-1883)-Portrait-Portr 09603.tif (cropped).jpg	wikipedia	//en.wikipedia.org/wiki/Richard_La_Nicca	en	Richard La Nicca	article/to_check
21299	File:ETH-BIB-La Nicca, Richard (1794-1883)-Portrait-Portr 09603.tif (cropped).jpg	wikipedia	//de.wikipedia.org/wiki/Richard_La_Nicca	de	Richard La Nicca	article/to_check
21471	File:ETH-BIB-Lac de Montsalvens, auswärts, mit Kuh-Dia 247-14000.tif	wikipedia	//fr.wikipedia.org/wiki/Fribourgeoise	fr	Fribourgeoise	article/to_check
21474	File:ETH-BIB-Lac de Montsalvens, Staumauer, Karte-Dia 247-Z-00383.tif	wikipedia	//de.wikipedia.org/wiki/Lac_de_Montsalvens	de	Lac de Montsalvens	article/to_check
21718	File:ETH-BIB-Landquart, Papierfabrik am Mülbach-Inlandflüge-LBS MH03-1499.tif	wikipedia	//de.wikipedia.org/wiki/Landqart	de	Landqart	article/to_check
21829	File:ETH-BIB-Langenthal, Porzellanfabrik-Inlandflüge-LBS MH03-1839.tif	wikipedia	//als.wikipedia.org/wiki/Langenthal	als	Langenthal	article/to_check
21855	File:ETH-BIB-Langnau am Albis , Gattikon, Thalwil, Zürichsee v. S. W. aus 1000 m-Inlandflüge-LBS MH01-004159.tif	wikipedia	//de.wikipedia.org/wiki/Langnau_am_Albis	de	Langnau am Albis	article/to_check
21911	File:ETH-BIB-Langrickenbach Herrenhof-LBS H1-017527.tif	wikipedia	//it.wikipedia.org/wiki/Herrenhof_(Langrickenbach)	it	Herrenhof (Langrickenbach)	article/to_check
21933	File:ETH-BIB-Lanzenneunforn-LBS H1-021448A.tif	wikipedia	//it.wikipedia.org/wiki/Lanzenneunforn	it	Lanzenneunforn	article/to_check
21966	File:ETH-BIB-Las Palmas (Gran Canaria), Mercada-Dia 247-07316.tif	wikipedia	//de.wikipedia.org/wiki/Leo_Wehrli	de	Leo Wehrli	article/to_check
22102	File:ETH-BIB-Laur, Ernst (1871-1964)-Portrait-Portr 00176.tif	wikipedia	//es.wikipedia.org/wiki/Usuario:Gerwoman/Taller16	es	Usuario:Gerwoman/Taller16	user_page
22102	File:ETH-BIB-Laur, Ernst (1871-1964)-Portrait-Portr 00176.tif	wikipedia	//de.wikipedia.org/wiki/Ernst_Laur	de	Ernst Laur	article/to_check
22115	File:ETH-BIB-Lausanne, Aerodrome, La Blécherette, Flugplatz v. N.-Inlandflüge-LBS MH01-004886.tif	wikipedia	//fr.wikipedia.org/wiki/A%C3%A9roport_de_Lausanne-Bl%C3%A9cherette	fr	Aéroport de Lausanne-Blécherette	article/to_check
22379	File:ETH-BIB-Le Locle v. O. aus 1400 m-Inlandflüge-LBS MH01-006054.tif	wikipedia	//cs.wikipedia.org/wiki/Le_Locle	cs	Le Locle	article/to_check
22388	File:ETH-BIB-Le Locle, H. Moser & Cie, Horlogerie-Inlandflüge-LBS MH03-1259.tif	wikipedia	//ja.wikipedia.org/wiki/H.%E3%83%A2%E3%83%BC%E3%82%B6%E3%83%BC	ja	H.モーザー	article/to_check
22396	File:ETH-BIB-Le Locle-Inlandflüge-LBS MH03-0558.tif	wikipedia	//it.wikipedia.org/wiki/Le_Locle	it	Le Locle	article/to_check
22405	File:ETH-BIB-Le Locle-LBS H1-018700.tif	wikipedia	//cs.wikipedia.org/wiki/Le_Locle	cs	Le Locle	article/to_check
22424	File:ETH-BIB-Le Mont-sur-Lausanne-LBS H1-024468.tif	wikipedia	//it.wikipedia.org/wiki/Le_Mont-sur-Lausanne	it	Le Mont-sur-Lausanne	article/to_check
22617	File:ETH-BIB-Lenzer Horn, Piz Ela, Bernina, Oberhalbstein v. N. aus 3000 m-Inlandflüge-LBS MH01-004466.tif	wikipedia	//de.wikipedia.org/wiki/Lenzer_Horn	de	Lenzer Horn	article/to_check
22618	File:ETH-BIB-Lenzerheide v. W. aus 1600 m-Inlandflüge-LBS MH01-005346.tif	wikipedia	//de.wikipedia.org/wiki/Lenzerheide/Lai	de	Lenzerheide/Lai	article/to_check
22798	File:ETH-BIB-Les Pierrettes, Chavannes-LBS H1-022613.tif	wikipedia	//fr.wikipedia.org/wiki/Chavannes-pr%C3%A8s-Renens	fr	Chavannes-près-Renens	article/to_check
22846	File:ETH-BIB-Letzibad-Com M01-0488-0003.tif	wikipedia	//de.wikipedia.org/wiki/Freibad_Letzigraben	de	Freibad Letzigraben	article/to_check
22944	File:ETH-BIB-Leysin, Tour d'Aï-Inlandflüge-LBS MH01-002027.tif	wikipedia	//fr.wikipedia.org/wiki/Leysin	fr	Leysin	article/to_check
22966	File:ETH-BIB-Leytron-LBS H1-019118.tif	wikipedia	//it.wikipedia.org/wiki/Leytron	it	Leytron	article/to_check
22995	File:ETH-BIB-Lichtensteig v. W. aus 300 m-Inlandflüge-LBS MH01-001918.tif	wikipedia	//hu.wikipedia.org/wiki/Lichtensteig	hu	Lichtensteig	article/to_check
23023	File:ETH-BIB-Lienz (SG)-LBS H1-009588.tif	wikipedia	//de.wikipedia.org/wiki/Lienz_SG	de	Lienz SG	article/to_check
23036	File:ETH-BIB-Liesberg-LBS H1-014826.tif (cropped).jpg	wikipedia	//en.wikipedia.org/wiki/Liesberg	en	Liesberg	article/to_check
23168	File:ETH-BIB-Linden-LBS H1-016468.tif	wikipedia	//als.wikipedia.org/wiki/1354	als	1354	article/to_check
23187	File:ETH-BIB-Linthal v. S. aus 300 m-Inlandflüge-LBS MH01-003496.tif	wikipedia	//de.wikipedia.org/wiki/Linthal_GL	de	Linthal GL	article/to_check
23191	File:ETH-BIB-Linthal, Durnachtal, Bachverbauung-LBS H1-015260.tif	wikipedia	//de.wikipedia.org/wiki/Durnagel	de	Durnagel	article/to_check
23226	File:ETH-BIB-Lippenstift in Funktion-Dia 247-F-00901.tif	wikipedia	//de.wikipedia.org/wiki/Lippenstift	de	Lippenstift	article/to_check
23246	File:ETH-BIB-Literaturpreis der Stadt Zürich, Übergabe an Max Frisch-Com L07-0140-0017.tif	wikipedia	//de.wikipedia.org/wiki/Benutzer:ETH-Bibliothek	de	Benutzer:ETH-Bibliothek	user_page
23250	File:ETH-BIB-Littau, Von Moos'sche Eisenwerke-Inlandflüge-LBS MH03-1258.tif	wikipedia	//de.wikipedia.org/wiki/Littau	de	Littau	article/to_check
23254	File:ETH-BIB-Littenheid, Anstalt Littenheid-LBS H1-017507.tif	wikipedia	//it.wikipedia.org/wiki/Littenheid	it	Littenheid	article/to_check
23476	File:ETH-BIB-Lufingen-LBS H1-022786.tif	wikipedia	//it.wikipedia.org/wiki/Lufingen	it	Lufingen	article/to_check
23612	File:ETH-BIB-Lugeon, Maurice (1870 - 1953)-Portrait-Portr 09852.tif (cropped).jpg	wikipedia	//ar.wikipedia.org/wiki/%D9%85%D9%88%D8%B1%D9%8A%D8%B3_%D9%84%D9%88%D8%AC%D9%8A%D9%88%D9%86	ar	موريس لوجيون	user_page
23612	File:ETH-BIB-Lugeon, Maurice (1870 - 1953)-Portrait-Portr 09852.tif (cropped).jpg	wikipedia	//pt.wikipedia.org/wiki/Maurice_Lugeon	pt	Maurice Lugeon	article/to_check
23612	File:ETH-BIB-Lugeon, Maurice (1870 - 1953)-Portrait-Portr 09852.tif (cropped).jpg	wikipedia	//pl.wikipedia.org/wiki/Maurice_Lugeon	pl	Maurice Lugeon	article/to_check
23612	File:ETH-BIB-Lugeon, Maurice (1870 - 1953)-Portrait-Portr 09852.tif (cropped).jpg	wikipedia	//ja.wikipedia.org/wiki/%E3%83%A2%E3%83%BC%E3%83%AA%E3%82%B9%E3%83%BB%E3%83%AB%E3%82%B8%E3%82%AA%E3%83%B3	ja	モーリス・ルジオン	article/to_check
23612	File:ETH-BIB-Lugeon, Maurice (1870 - 1953)-Portrait-Portr 09852.tif (cropped).jpg	wikipedia	//fr.wikipedia.org/wiki/Maurice_Lugeon	fr	Maurice Lugeon	article/to_check
23612	File:ETH-BIB-Lugeon, Maurice (1870 - 1953)-Portrait-Portr 09852.tif (cropped).jpg	wikipedia	//es.wikipedia.org/wiki/Maurice_Lugeon	es	Maurice Lugeon	article/to_check
23612	File:ETH-BIB-Lugeon, Maurice (1870 - 1953)-Portrait-Portr 09852.tif (cropped).jpg	wikipedia	//en.wikipedia.org/wiki/Maurice_Lugeon	en	Maurice Lugeon	article/to_check
23612	File:ETH-BIB-Lugeon, Maurice (1870 - 1953)-Portrait-Portr 09852.tif (cropped).jpg	wikipedia	//de.wikipedia.org/wiki/Maurice_Lugeon	de	Maurice Lugeon	article/to_check
23627	File:ETH-BIB-Lunge, Georg (1839-1923)-Portrait-Portr 00184.jpg	wikipedia	//es.wikipedia.org/wiki/Usuario:Gerwoman/Taller16	es	Usuario:Gerwoman/Taller16	user_page
23627	File:ETH-BIB-Lunge, Georg (1839-1923)-Portrait-Portr 00184.jpg	wikipedia	//sv.wikipedia.org/wiki/Georg_Lunge	sv	Georg Lunge	article/to_check
23627	File:ETH-BIB-Lunge, Georg (1839-1923)-Portrait-Portr 00184.jpg	wikipedia	//pt.wikipedia.org/wiki/Georg_Lunge	pt	Georg Lunge	article/to_check
23627	File:ETH-BIB-Lunge, Georg (1839-1923)-Portrait-Portr 00184.jpg	wikipedia	//it.wikipedia.org/wiki/Georg_Lunge	it	Georg Lunge	article/to_check
23627	File:ETH-BIB-Lunge, Georg (1839-1923)-Portrait-Portr 00184.jpg	wikipedia	//eo.wikipedia.org/wiki/Georg_Lunge	eo	Georg Lunge	article/to_check
23627	File:ETH-BIB-Lunge, Georg (1839-1923)-Portrait-Portr 00184.jpg	wikipedia	//en.wikipedia.org/wiki/Georg_Lunge	en	Georg Lunge	article/to_check
23627	File:ETH-BIB-Lunge, Georg (1839-1923)-Portrait-Portr 00184.jpg	wikipedia	//de.wikipedia.org/wiki/Georg_Lunge	de	Georg Lunge	article/to_check
23627	File:ETH-BIB-Lunge, Georg (1839-1923)-Portrait-Portr 00184.jpg	wikipedia	//azb.wikipedia.org/wiki/%D9%82%D8%A6%D9%88%D8%B1%D9%82_%D9%84%D9%88%D9%86%D9%82%D9%87	azb	قئورق لونقه	article/to_check
23629	File:ETH-BIB-Lungerer See, Lungern, Brünig v. N. aus 1800 m-Inlandflüge-LBS MH01-005277.tif	wikipedia	//de.wikipedia.org/wiki/Lungern	de	Lungern	article/to_check
23688	File:ETH-BIB-Lussy, Genfersee-LBS H1-021385.tif	wikipedia	//it.wikipedia.org/wiki/Lussy-sur-Morges	it	Lussy-sur-Morges	article/to_check
23689	File:ETH-BIB-Lustdorf (Thundorf)-LBS H1-017587.tif	wikipedia	//it.wikipedia.org/wiki/Lustdorf	it	Lustdorf	article/to_check
23902	File:ETH-BIB-Luzern, Übersicht-Inlandflüge-LBS MH01-000491.tif	wikipedia	//de.wikipedia.org/wiki/Luzern	de	Luzern	article/to_check
24099	File:ETH-BIB-Lütisburg v. N. aus 600 m-Inlandflüge-LBS MH01-005888.tif	wikipedia	//it.wikipedia.org/wiki/L%C3%BCtisburg	it	Lütisburg	article/to_check
24118	File:ETH-BIB-Lützelau, Rapperswil-Inlandflüge-LBS MH01-006538.tif	wikipedia	//als.wikipedia.org/wiki/821	als	821	article/to_check
24156	File:ETH-BIB-Madrid (Friedhof) aus 300 m Höhe-Mittelmeerflug 1928-LBS MH02-05-0065.tif	wikipedia	//pt.wikipedia.org/wiki/Cemit%C3%A9rio_de_San_Isidro	pt	Cemitério de San Isidro	article/to_check
24156	File:ETH-BIB-Madrid (Friedhof) aus 300 m Höhe-Mittelmeerflug 1928-LBS MH02-05-0065.tif	wikipedia	//es.wikipedia.org/wiki/Cementerio_de_San_Isidro	es	Cementerio de San Isidro	article/to_check
24156	File:ETH-BIB-Madrid (Friedhof) aus 300 m Höhe-Mittelmeerflug 1928-LBS MH02-05-0065.tif	wikipedia	//es.wikipedia.org/wiki/Cementerio_de_San_Justo	es	Cementerio de San Justo	article/to_check
24156	File:ETH-BIB-Madrid (Friedhof) aus 300 m Höhe-Mittelmeerflug 1928-LBS MH02-05-0065.tif	wikipedia	//en.wikipedia.org/wiki/Saint_Isidore_Cemetery	en	Saint Isidore Cemetery	article/to_check
24166	File:ETH-BIB-Madrid aus 300 m Höhe-Mittelmeerflug 1928-LBS MH02-04-0221.tif	wikipedia	//cs.wikipedia.org/wiki/Metro_v_Madridu	cs	Metro v Madridu	article/to_check
24199	File:ETH-BIB-Magdenau, Zisterzienserinnenabtei Magdenau-Inlandflüge-LBS MH03-0649.tif	wikipedia	//de.wikipedia.org/wiki/Kloster_Magdenau	de	Kloster Magdenau	article/to_check
24205	File:ETH-BIB-Maggia-Delta, Ascona, Lago Maggiore v. N. O. aus 1500 m-Inlandflüge-LBS MH01-001074.tif	wikipedia	//de.wikipedia.org/wiki/Maggia_(Fluss)	de	Maggia (Fluss)	article/to_check
24242	File:ETH-BIB-Maiduguri aus 200 m Höhe-Tschadseeflug 1930-31-LBS MH02-08-0739.tif	wikipedia	//de.wikipedia.org/wiki/Maiduguri	de	Maiduguri	article/to_check
24267	File:ETH-BIB-Maillart, Robert (1872-1940)-Portrait-Portr 13004.tif	wikipedia	//en.wikipedia.org/wiki/Robert_Maillart	en	Robert Maillart	article/to_check
24335	File:ETH-BIB-Maloja, Belvedere-LBS H1-010183.tif	wikipedia	//de.wikipedia.org/wiki/Torre_Belvedere	de	Torre Belvedere	article/to_check
24350	File:ETH-BIB-Mammern-LBS H1-021955.tif	wikipedia	//it.wikipedia.org/wiki/Mammern	it	Mammern	article/to_check
24463	File:ETH-BIB-Marcou, Jules (1824-1898)-Portrait-Portr 09635.tif (cropped).jpg	wikipedia	//fr.wikipedia.org/wiki/Jules_Marcou	fr	Jules Marcou	article/to_check
24463	File:ETH-BIB-Marcou, Jules (1824-1898)-Portrait-Portr 09635.tif (cropped).jpg	wikipedia	//es.wikipedia.org/wiki/Jules_Marcou	es	Jules Marcou	article/to_check
24463	File:ETH-BIB-Marcou, Jules (1824-1898)-Portrait-Portr 09635.tif (cropped).jpg	wikipedia	//en.wikipedia.org/wiki/Jules_Marcou	en	Jules Marcou	article/to_check
24463	File:ETH-BIB-Marcou, Jules (1824-1898)-Portrait-Portr 09635.tif (cropped).jpg	wikipedia	//de.wikipedia.org/wiki/Jules_Marcou	de	Jules Marcou	article/to_check
24606	File:ETH-BIB-Marrakech, Gesamtansicht von Süden aus 400 m Höhe-Tschadseeflug 1930-31-LBS MH02-08-0290.tif	wikipedia	//en.wikipedia.org/wiki/Timeline_of_Marrakesh	en	Timeline of Marrakesh	article/to_check
24654	File:ETH-BIB-Marrakech- La Koutoubia-Tschadseeflug 1930-31-LBS MH02-08-0300.tif	wikipedia	//en.wikipedia.org/wiki/Koutoubia_Mosque	en	Koutoubia Mosque	article/to_check
24654	File:ETH-BIB-Marrakech- La Koutoubia-Tschadseeflug 1930-31-LBS MH02-08-0300.tif	wikipedia	//de.wikipedia.org/wiki/Koutoubia-Moschee	de	Koutoubia-Moschee	article/to_check
24688	File:ETH-BIB-Marthalen aus 400 m-Inlandflüge-LBS MH01-003614.tif	wikipedia	//de.wikipedia.org/wiki/Marthalen	de	Marthalen	article/to_check
24795	File:ETH-BIB-Matt, Sernftal-Inlandflüge-LBS MH01-003500.tif	wikipedia	//de.wikipedia.org/wiki/Matt_GL	de	Matt GL	article/to_check
24886	File:ETH-BIB-Matterhorn-Inlandflüge-LBS MH01-007422.tif	wikipedia	//de.wikipedia.org/wiki/Matterhorn	de	Matterhorn	article/to_check
